Policy,Stage,Episode,Start,Pretrain loss,Pretrain expert loss,Pretrain gate loss,Pretrain allocation loss,Pretrain MMD loss,Mean reward,Final wealth,Critic explained variance,Validation feasible,Validation violation score,Validation annualised return,Validation return LCB,Validation Sharpe,KL coefficient,Stop for KL,Lambda cvar,Lambda drawdown,Lambda turnover,Lambda hhi,Loss,Policy loss,Value loss,Quantile loss,Cost value loss,Direct utility loss,Expert auxiliary loss,Gate auxiliary loss,Approximate KL,Clip fraction,Gradient norm,Mean optimiser-base reliance,Mean temporal-return gate,Mean risk-expert usage,Mean predictive-return gate,Temporal mode,Uses risk graph,Uses predictive graph,Policy seed,Window
X-GAT-DRL (GRU),ppo,0,1947.0,,,,,,0.0026727703759537296,1.5072972613363214,-1.4526662297148283,,,,,,0.03,True,0.0,0.0,0.0,0.0,0.09149619471281767,-0.019800664857029915,0.13127132132649422,0.26616673916578293,0.05485020950436592,0.0,2.408585786819458,0.00862761540338397,0.007408863864839077,0.0703125,3.414543867111206,0.4742094501852989,0.9936186373233795,1.0,0.0063813794404268265,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,1,359.0,,,,,,0.016284272561584955,0.9346394031058965,-0.40251747396200677,,,,,,0.045,True,0.0,0.0,0.0,0.0,0.2147237372895082,-0.022959247541924317,0.07389458641409874,0.029690545052289963,0.6851713061332703,0.0,3.302972992261251,0.012239787572373947,0.008065410424023867,0.11197916666666667,3.8977619806925454,0.47434303164482117,0.9914733568827311,1.0,0.008526635589078069,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,2,1264.0,,,,,,-0.005862675127622062,1.3774695258877876,0.6083492034334679,,,,,,0.0675,True,0.0,0.0,0.0,0.0,0.1102892371515433,-0.026715826864043873,0.01720146539931496,0.07184265057245891,0.4489862322807312,0.0,1.723315457503001,0.0,0.008915544021874666,0.11458333333333333,3.2528783877690635,0.4744928429524104,1.0,1.0,0.0,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,3,2140.0,,,,,,-0.0034894598143711698,1.6200394867045413,0.34882059144052113,,,,,,0.0675,True,0.0,0.0,0.0,0.0,0.22222133353352547,-0.008846683660522103,0.04089092276990414,0.058142295107245445,0.7903269231319427,0.0,1.4938677549362183,0.0036137133720330894,0.004525953903794289,0.03125,3.5782817602157593,0.47483108937740326,0.9973348081111908,1.0,0.002665225649252534,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,4,1829.0,,,,,,-0.03137485652800774,1.4366675310679098,0.5532292866008262,1.0,-0.0,0.02754346850812195,-0.03554454669878515,0.5950173844990423,0.10125,True,0.0,0.0,0.0,0.0,0.20545142640670142,-0.02797641356786092,0.09798626974225044,0.16504023224115372,0.6405841211477915,0.0,2.1025549173355103,0.0,0.010197242566694817,0.15364583333333334,3.3302547136942544,0.4752463847398758,1.0,1.0,0.0,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,5,500.0,,,,,,-0.018338406922117446,0.9920851385216517,-0.15813911571881945,,,,,,0.151875,True,0.0,0.0,0.0,0.0,0.26234303166468936,-0.03437761217355728,0.08953110004464786,0.111666156599919,0.8796205123265585,0.0,3.0454132556915283,0.10266221563021342,0.010602681431919336,0.109375,3.824382503827413,0.47507499158382416,0.9271285931269327,1.0,0.07287140501042207,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,6,551.0,,,,,,-0.018546377167791797,1.0213342615455856,0.1722373348135835,,,,,,0.151875,True,0.0,0.0,0.0,0.0,0.4702235497534275,-0.011016327887773514,0.11440359055995941,0.13026683405041695,1.5601946711540222,0.0,3.1932116746902466,0.05018850043416023,0.005869128042832017,0.0546875,4.494991600513458,0.474778488278389,0.9645145833492279,1.0,0.03548540826886892,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,7,1860.0,,,,,,-0.021986134577246103,1.4504254438231314,0.37757215839721014,,,,,,0.151875,True,0.0,0.0,0.0,0.0,0.1616083055268973,-0.02301163040101528,0.03191437913725773,0.025895335090657074,0.6019100795189539,0.0,2.170997897783915,0.0,0.005923322246720393,0.06770833333333333,4.579031825065613,0.4755208343267441,1.0,1.0,0.0,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,8,1302.0,,,,,,-0.019000895737715625,1.3795282889233225,0.09170385625561606,,,,,,0.22781250000000003,True,0.0,0.0,0.0,0.0,0.17901882529258728,-0.021570958197116852,0.060677383095026016,0.048918722197413445,0.6161639094352722,0.0,1.8644709289073944,0.0,0.0067849005572497845,0.0625,3.6968193650245667,0.47713274508714676,1.0,1.0,0.0,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,9,951.0,,,,,,0.006540856258513459,1.257040787418206,0.1720081921445895,1.0,-0.0,0.027551040903895485,-0.03577028910122804,0.5872406089312112,0.22781250000000003,True,0.0,0.0,0.0,0.0,0.14838540057341257,-0.011673742284377417,0.08568820357322693,0.048756251111626625,0.35662246743837994,0.0,2.9296003182729087,0.14286524802446365,0.004818355664610863,0.059895833333333336,3.9653883377710977,0.477379967768987,0.8989069759845734,1.0,0.10109300166368484,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,10,242.0,,,,,,0.014696843430270567,0.8553990356872647,-0.1329030263980142,,,,,,0.34171875000000007,True,0.0,0.0023727368772144077,0.0,0.0,0.42332496245702106,-0.02557134791277349,0.43663149575392407,0.21777609984079996,0.6170789698759714,0.0,6.958581447601318,0.010891628141204516,0.006847969411561887,0.08072916666666667,4.20621657371521,0.47595666845639545,0.9927796820799509,1.0,0.00722031209928294,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,11,1428.0,,,,,,-0.011173901230959005,1.407137294134891,0.4224658352289624,,,,,,0.5125781250000001,True,0.0,0.0,0.0,0.0,0.04316405610491832,-0.022316806639234226,0.02315129681179921,0.03497319513310989,0.16780773301919302,0.0,1.4998586177825928,0.0,0.006542723625898361,0.08333333333333333,4.074789683024089,0.476812407374382,1.0,1.0,0.0,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,12,822.0,,,,,,-0.010339414995978185,1.1990073964938126,0.645223807542624,,,,,,0.5125781250000001,True,0.0,0.0,0.0,0.0,0.3489321420590083,-0.026359738161166508,0.050143362333377205,0.045609458660086,1.2479824423789978,0.0,3.919746994972229,0.07213768114646275,0.005434759582082431,0.06510416666666667,4.469822645187378,0.4751046448945999,0.9502248366673788,1.0,0.04977514408528805,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,13,567.0,,,,,,0.0031831743404738076,1.1194023969489333,-0.7686060136805644,,,,,,0.5125781250000001,True,0.0,0.0,0.0,0.0,0.1004073778167367,-0.02524114353582263,0.05905529344454408,0.033848841674625874,0.26165285892784595,0.0,3.2384283244609833,0.033488109009340405,0.005730370408855379,0.0703125,4.4307050704956055,0.47552909329533577,0.9768314436078072,1.0,0.023168555926531553,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,14,347.0,,,,,,0.018014961842854456,0.9036297101965339,0.37250780690144414,1.0,-0.0,0.024813662673346615,-0.041437017076397686,0.509280199487623,0.7688671875000002,True,0.0,0.0,0.0,0.0,0.26473628729581833,-0.02020108823974927,0.05297463573515415,0.03178499390681585,0.8910610576470693,0.0,3.50458558400472,0.012287778236592809,0.011518125887960196,0.109375,4.682572444279988,0.47585944334665936,0.9917142192522684,1.0,0.008285794407129288,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,15,1534.0,,,,,,-0.00755803106580912,1.4498276612859684,0.16535135646540877,,,,,,0.7688671875000002,True,0.0,0.0,0.0,0.0,0.054941531736403704,-0.01578453858383,0.04306366853415966,0.03520543081685901,0.1590459905564785,0.0,1.1608599722385406,0.0,0.004646812565624714,0.0390625,4.6031078696250916,0.4767405763268471,1.0,1.0,0.0,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,16,2171.0,,,,,,-0.012659164233797362,1.633829302453682,-0.04560945444551323,,,,,,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.1367357379446427,-0.016077681444585323,0.10735626767079036,0.07131269946694374,0.336035152276357,0.0,1.3981285095214844,0.0036060980249506733,0.0068741487339138985,0.08072916666666667,5.1547205448150635,0.4775098164876302,0.9974283675352732,1.0,0.0025716087742087743,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,17,356.0,,,,,,0.009056983419208901,0.9440637434155056,0.3763152204524335,,,,,,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.12803997844457626,-0.025751397168884676,0.06337516196072102,0.06363281173010667,0.349141001701355,0.0,3.3471784591674805,0.01227665141535302,0.004167250047127406,0.052083333333333336,3.9072261253992715,0.47714126110076904,0.9916029473145803,1.0,0.008397020244350037,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,18,177.0,,,,,,-0.0038639170201311135,0.8734467739079145,-0.1173947684019192,,,,,,1.1533007812500002,True,0.001691132181666446,0.0,0.0,0.0,0.6958331763744354,-0.011335881426930428,0.5296033322811127,0.46255502104759216,1.202397644519806,0.0,11.713326930999756,0.03795539494603872,0.00569963245652616,0.0625,5.164799809455872,0.474337138235569,0.9736026078462601,1.0,0.026397414039820433,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,19,1004.0,,,,,,-0.010193148659232638,1.256017234420731,-0.3548534178737004,1.0,-0.0,0.02372005070821004,-0.03852537667386957,0.5205363177679474,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.1825483930297196,-0.02534983935765922,0.06067507714033127,0.033156804740428925,0.6289292275905609,0.0,1.9999575465917587,0.03398160729557276,0.004496610490605235,0.072265625,4.292367368936539,0.48022545501589775,0.9764763936400414,1.0,0.02352360507939011,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,20,1689.0,,,,,,-0.007539334131384669,1.5162357214756346,0.09957616374015033,,,,,,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.08451642227979998,-0.023202745864788692,0.056254152208566666,0.03410970109204451,0.23531652241945267,0.0,1.9298473199208577,0.001353852596366778,0.005894617798427741,0.0703125,4.505855878194173,0.4809923122326533,0.9990444282690684,1.0,0.0009555760188959539,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,21,1455.0,,,,,,-0.0053892502648478675,1.4644832486273098,0.054758908693668173,,,,,,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.01448025026669105,-0.027896457662185032,0.030687846553822357,0.0229074377566576,0.05142518257101377,0.0,1.4398589134216309,0.0,0.00509568660830458,0.06770833333333333,4.389253656069438,0.4821098844210307,1.0,1.0,0.0,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,22,250.0,,,,,,-0.009069979826205818,0.7919439179009672,0.15379912337876078,,,,,,1.1533007812500002,True,0.0,0.0021267169046284584,0.0,0.0,0.1818315318475167,-0.023638935138781864,0.04936887137591839,0.03968109314640363,0.4407549202442169,0.0,6.8451651732126875,0.007196093676611781,0.004940431409825881,0.06510416666666667,4.320402145385742,0.47899357974529266,0.9951659739017487,1.0,0.004833997848133246,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,23,1760.0,,,,,,-0.010136973275954574,1.5274966057745785,0.12308668441379944,,,,,,1.7299511718750002,True,0.0,0.0,0.0,0.0,0.11043657238284747,-0.02794681799908479,0.056528838351368904,0.04194204633434614,0.35234612226486206,0.0,1.7882912556330364,0.0036058726642901697,0.006883589550852776,0.08072916666666667,4.768245140711467,0.4830437848965327,0.9974431296189626,1.0,0.0025568840598377087,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,24,352.0,,,,,,0.015892665636248315,0.9015094727140452,0.21255190252613465,1.0,-0.0,0.028162945145294715,-0.035683220948960814,0.6000337993472343,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.17370084300637245,-0.02349425107240677,0.07609616592526436,0.05669714448352655,0.45854926606019336,0.0,3.419122099876404,0.012252507808928689,0.0070825000293552876,0.07552083333333333,5.521211942036946,0.4821619639794032,0.9914506574471792,1.0,0.008549330639652908,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,25,800.0,,,,,,-0.004917759141810406,1.2115199459268589,0.23350906801935056,,,,,,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.14139196649193764,-0.02984135892863075,0.13539378345012665,0.08543588469425838,0.22692164282004038,0.0,3.2839414278666177,0.03668424735466639,0.005791824621458848,0.07552083333333333,4.960811694463094,0.4828798621892929,0.9743006726106008,1.0,0.0256993289416035,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,26,1268.0,,,,,,-0.0021777597155158476,1.385959421322955,-0.38077368438257686,,,,,,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.14707835173855224,-0.03361824185897907,0.051527123587826885,0.035254158079624176,0.5184100593129793,0.0,1.740716685851415,0.0,0.004691031839077671,0.052083333333333336,4.692039450009664,0.4836943397919337,1.0,1.0,0.0,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,27,432.0,,,,,,-0.0006626438556688171,0.9862600712471454,0.4487127711644098,,,,,,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.12689002067781985,-0.032803583424538374,0.027178763411939144,0.03219557646661997,0.4413570165634155,0.0,2.659783214330673,0.09586324077099562,0.004935375414788723,0.0625,5.8172338008880615,0.48156342655420303,0.9318712949752808,1.0,0.06812870735302567,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,28,648.0,,,,,,0.023175177526822247,1.1926413139863623,0.029839028336952733,,,,,,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.3048430159687996,-0.025035586208105087,0.15870789904147387,0.06975721288472414,0.8790077120065689,0.0,2.111160844564438,0.027139710262417793,0.004663543775677681,0.041015625,6.366916656494141,0.4833788648247719,0.9804588481783867,1.0,0.01954113005194813,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,29,1661.0,,,,,,-0.021858831672595676,1.4861026561145045,0.48172232184049046,1.0,-0.0,0.02782977959260946,-0.03503343480306076,0.6048590580005916,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.08334240037947893,-0.026327735395170748,0.07073408039286733,0.06394849810749292,0.1965081375092268,0.0,1.7641280740499496,0.0,0.004096364486031234,0.048828125,4.826785564422607,0.4825916327536106,1.0,1.0,0.0,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,30,1093.0,,,,,,-0.004914151755231307,1.3294522174468468,0.17055671450066534,,,,,,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.03589750890387222,-0.02960268035531044,0.03658265387639403,0.030396828427910805,0.08042817516252398,0.0,1.9207511842250824,0.0,0.004704786348156631,0.056640625,5.04772812128067,0.48357749357819557,1.0,1.0,0.0,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,31,1367.0,,,,,,0.0014241009913531326,1.4313601437563968,0.2697105494336207,,,,,,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.0791518430535992,-0.018282144020001095,0.03406000789254904,0.021220929299791653,0.2311854586005211,0.0,1.7760804096857707,0.0,0.003984500343600909,0.046875,5.897500991821289,0.485461304585139,1.0,1.0,0.0,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,32,2131.0,,,,,,-0.028648161318239496,1.4837374001652293,0.23284551488780203,,,,,,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.1607115443330258,-0.026502593304030597,0.11664504464715719,0.06354151153936982,0.4101394712924957,0.0,1.758495256304741,0.003617322086938657,0.0044768201187253,0.041015625,6.09238862991333,0.4841747134923935,0.9973164275288582,1.0,0.002683578226424288,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,33,428.0,,,,,,-0.008446597056835146,0.974151269073979,0.04764161085615981,,,,,,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.04473743215203285,-0.03019630117341876,0.03993433155119419,0.03454975038766861,0.07642850372940302,0.0,2.6659931242465973,0.09588276781141758,0.004763985984027386,0.0625,5.5444560050964355,0.483537744730711,0.929864764213562,1.0,0.07013525580987334,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,34,2051.0,,,,,,-0.003124453112599702,1.5023032168654415,0.013222605856000547,1.0,-0.0,0.027394898804941503,-0.034158504975867476,0.6098928310743379,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.11364196613430977,-0.0253935057669878,0.044263158924877644,0.02692591194063425,0.37624132335186006,0.0,1.8118769168853759,0.0,0.003832307364791632,0.040625,4.845917105674744,0.48395195603370667,1.0,1.0,0.0,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,35,1773.0,,,,,,-0.030851111984718127,1.4676639914216902,-0.030543853075716276,,,,,,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.09514855271360527,-0.0325477773634096,0.08656891124943893,0.040902750877042614,0.2385973557829857,0.0,1.7830204665660858,0.0036090080636010193,0.004220803268253803,0.055989583333333336,4.976136128107707,0.485757311185201,0.9973853826522827,1.0,0.0026146203842169293,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,36,1732.0,,,,,,-0.010831392332443658,1.5303192259777034,-0.30069295173811095,,,,,,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.10166718764230609,-0.028510072734206915,0.048856714740395546,0.03460407932288945,0.31891026720404625,0.0,1.867292881011963,0.003614401022787206,0.0043720288667827845,0.052734375,5.218423783779144,0.48454757779836655,0.9973678812384605,1.0,0.002632122006616555,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,37,1629.0,,,,,,-0.02099505406453933,1.4973044570084115,-0.003267029463449367,,,,,,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.03495401260443032,-0.01649059820920229,0.031362878857180476,0.018666860181838274,0.06873726146295667,0.0,1.477711334824562,0.0,0.003598197945393622,0.03125,4.532954633235931,0.48353228345513344,1.0,1.0,0.0,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,38,2043.0,,,,,,-0.0011685079100570168,1.479898591983128,0.0558685572201868,,,,,,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.32498107850551605,-0.036727793887257575,0.08369423747062683,0.043491176515817645,1.1705845594406128,0.0,1.9388843774795532,0.001808031986001879,0.004598806891590357,0.0625,4.344236755371094,0.48566499948501585,0.9986382961273194,1.0,0.0013617238262668252,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,39,1794.0,,,,,,-0.00502014282108556,1.5189870642436434,0.1432384101716605,1.0,-0.0,0.026138671721433582,-0.03169687756975814,0.6169861590842058,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.07578832058546443,-0.022138170897960663,0.03672579117119312,0.025490247644484043,0.22415491938591003,0.0,1.6782468756039937,0.0036162375666511557,0.004265764417747657,0.046875,5.51621150970459,0.4869474172592163,0.9973536729812622,1.0,0.002646329056005925,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,40,482.0,,,,,,-0.015417951660442271,1.0055705972184097,-0.12276763685200831,,,,,,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.19506574422121048,-0.023221836735804875,0.056139588356018066,0.059138345221678414,0.6094400882720947,0.0,2.9153019984563193,0.12973875924944878,0.003998742904514074,0.057291666666666664,5.544885158538818,0.4860581358273824,0.9053639471530914,1.0,0.09463606402277946,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,41,1635.0,,,,,,-0.03682322324251905,1.4716824418123484,0.03184999342277095,,,,,,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.07716994977090508,-0.0256546288728714,0.10643696505576372,0.049267977476119995,0.11103265453130007,0.0,1.5059176832437515,0.0,0.004042439046315849,0.05078125,5.349417507648468,0.4870154596865177,1.0,1.0,0.0,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,42,544.0,,,,,,-0.020593211442098594,1.020838927941592,0.07389365447194107,,,,,,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.5134559459984303,-0.029376217629760504,0.08214518241584301,0.058719249442219734,1.8393177688121796,0.0,3.1438377499580383,0.056141600012779236,0.0047539351508021355,0.0625,5.878386199474335,0.4866051413118839,0.9608826786279678,1.0,0.03911732113920152,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,43,368.0,,,,,,0.013935003536111002,0.9233057415531931,0.07592790963815732,,,,,,3.892390136718751,True,0.0,0.0,0.0,0.0,0.08174936473369598,-0.02850431700547536,0.10360069821278255,0.06808629880348842,0.042660595228274666,0.0,3.2210379441579184,0.028476432897150517,0.006791087798774242,0.09114583333333333,6.273899396260579,0.48906805614630383,0.9799067576726278,1.0,0.020093223235259455,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,44,591.0,,,,,,0.01508645880418728,1.11733284197702,-0.6032282426529487,1.0,-0.0,0.024064654039407163,-0.033910310923796705,0.5714480769387976,3.892390136718751,True,0.0,0.0,0.0,0.0,0.18016415601596236,-0.031523649021983145,0.11381543353199959,0.06132113002240658,0.4353996694087982,0.0,2.9706860065460203,0.010393287055194378,0.004781006369739771,0.059375,5.969538784027099,0.4899074167013168,0.9925630867481232,1.0,0.007436913857236505,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,45,1531.0,,,,,,-0.0042484615237281,1.4901068447615118,0.06046452338483155,,,,,,3.892390136718751,False,0.0,0.0,0.0,0.0,0.031118828454054892,-0.03749909189840158,0.019906753208488226,0.021072518701354664,0.1415939461439848,0.0,1.2031065821647644,0.0,0.0041739174630492926,0.04296875,5.299933652083079,0.4899149313569069,1.0,1.0,0.0,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,46,1999.0,,,,,,-0.0011528028471900521,1.4940324235334697,-0.03317673080984118,,,,,,3.892390136718751,False,0.0,0.0,0.0,0.0,0.18743859553554407,-0.032738626934587955,0.13822321283320585,0.082598057265083,0.4663939451177915,0.0,2.2814853489398956,0.008594632459183535,0.00351801048964262,0.033854166666666664,5.197059988975525,0.4905550926923752,0.9936579118172327,1.0,0.006342092082680513,gru,True,True,211,fixed holdout
X-GAT-DRL (GRU),ppo,47,1505.0,,,,,,-0.00519025743959765,1.4869537508746467,0.1785625452287235,,,,,,3.892390136718751,False,0.0,0.0,0.0,0.0,0.05843396236499151,-0.034059283789247274,0.03142863651737571,0.03066689319287737,0.2098110169172287,0.0,1.2569444974263508,0.0,0.004170048671464126,0.052083333333333336,5.462776879469554,0.4931423490246137,1.0,1.0,0.0,gru,True,True,211,fixed holdout
